timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2024-04-04T00:00:00,cmp_49,C,0.1907,-0.958,-0.978,3,0.199
2024-08-30T00:00:00,cmp_16,A,0.0774,-0.813,-0.858,1,-0.307
2024-06-02T00:00:00,cmp_46,A,0.156,-0.901,-0.857,6,0.77
2024-08-25T00:00:00,cmp_4,C,0.3155,-0.094,-0.125,7,0.817
2024-07-30T00:00:00,cmp_27,C,0.1804,-0.684,-0.692,1,0.876
2024-09-28T00:00:00,cmp_9,B,0.4026,0.179,0.183,13,-0.086
2024-05-04T00:00:00,cmp_17,A,0.1097,0.309,0.303,2,0.661
2024-06-18T00:00:00,cmp_42,A,0.1388,-0.342,-0.344,4,0.829
2024-08-18T00:00:00,cmp_24,A,0.5446,-0.121,-0.205,16,-0.036
2024-10-01T00:00:00,cmp_47,A,0.4318,0.702,0.754,6,0.336
2024-01-27T00:00:00,cmp_18,B,0.1133,-0.208,-0.233,3,-0.005
2024-12-10T00:00:00,cmp_39,C,0.1105,0.129,0.195,3,0.928
2024-01-21T00:00:00,cmp_5,A,0.1332,0.727,0.707,1,0.123
2024-10-27T00:00:00,cmp_47,C,0.0138,-0.578,-0.518,0,-0.389
2024-10-13T00:00:00,cmp_14,B,0.116,0.233,0.21,2,0.81
2024-04-16T00:00:00,cmp_22,B,0.1015,-0.406,-0.429,2,0.14
2024-01-08T00:00:00,cmp_14,A,0.3185,-0.054,-0.025,7,0.64
2024-03-01T00:00:00,cmp_48,B,0.2175,0.978,0.967,2,0.505
2024-05-04T00:00:00,cmp_45,C,0.1319,0.526,0.483,2,0.778
2024-12-26T00:00:00,cmp_14,B,0.2291,-0.025,-0.053,3,-0.293
2024-05-02T00:00:00,cmp_36,B,0.0844,0.094,0.059,1,0.421
2024-05-24T00:00:00,cmp_25,B,0.0452,0.211,0.268,0,0.227
2024-09-30T00:00:00,cmp_42,B,0.044,-0.378,-0.31,1,-0.258
2024-06-06T00:00:00,cmp_17,B,0.2269,0.018,-0.016,6,0.987
2024-09-19T00:00:00,cmp_32,B,0.1816,-0.608,-0.533,3,0.228
2024-02-20T00:00:00,cmp_47,B,0.157,-0.576,-0.573,7,0.21
2024-06-12T00:00:00,cmp_14,B,0.2695,0.595,0.512,10,0.342
2024-06-09T00:00:00,cmp_27,A,0.3103,-0.257,-0.246,1,-0.441
2024-10-15T00:00:00,cmp_15,C,0.1792,0.482,0.565,1,0.084
2024-03-15T00:00:00,cmp_2,B,0.3644,-0.977,-0.927,7,0.141
2024-10-10T00:00:00,cmp_38,C,0.2571,-0.809,-0.781,8,0.384
2024-08-01T00:00:00,cmp_19,A,0.1361,0.439,0.439,2,0.422
2024-04-10T00:00:00,cmp_22,A,0.0626,-0.983,-0.986,0,0.954
2024-07-13T00:00:00,cmp_37,A,0.2539,-0.611,-0.599,2,0.419
2024-09-12T00:00:00,cmp_36,C,0.2726,0.319,0.261,2,0.493
2024-12-16T00:00:00,cmp_22,B,0.0452,-0.346,-0.326,1,0.306
2024-09-07T00:00:00,cmp_47,C,0.2304,0.682,0.676,6,0.055
2024-09-08T00:00:00,cmp_30,A,0.1122,-0.374,-0.283,2,0.361
2024-06-29T00:00:00,cmp_11,A,0.3159,-0.478,-0.458,2,0.495
2024-10-06T00:00:00,cmp_32,A,0.1595,-0.178,-0.22,3,-0.097
2024-10-04T00:00:00,cmp_42,A,0.1338,-0.798,-0.789,2,0.671
2024-09-25T00:00:00,cmp_3,A,0.0467,-0.082,-0.101,0,0.39
2024-12-08T00:00:00,cmp_4,A,0.165,-0.758,-0.758,6,0.997
2024-07-30T00:00:00,cmp_9,C,0.1986,-0.063,-0.086,5,0.137
2024-04-28T00:00:00,cmp_5,C,0.106,0.103,0.181,2,0.52
2024-03-18T00:00:00,cmp_1,A,0.3193,-0.823,-0.886,1,0.745
2024-09-15T00:00:00,cmp_30,B,0.0769,-0.547,-0.517,0,-0.189
2024-01-31T00:00:00,cmp_40,C,0.2127,0.68,0.783,9,0.71
2024-12-07T00:00:00,cmp_40,B,0.2094,-0.357,-0.284,0,0.149
2024-12-03T00:00:00,cmp_32,A,0.2624,0.183,0.269,6,-0.481
2024-01-04T00:00:00,cmp_35,C,0.1805,0.324,0.276,4,-0.366
2024-07-29T00:00:00,cmp_1,A,0.3193,0.36,0.346,2,0.464
2024-09-28T00:00:00,cmp_47,B,0.4104,0.366,0.409,12,0.379
2024-10-01T00:00:00,cmp_19,A,0.1498,-0.881,-0.908,1,0.372
2024-09-14T00:00:00,cmp_45,C,0.0255,-0.224,-0.216,0,0.734
2024-08-08T00:00:00,cmp_12,A,0.2611,0.391,0.384,3,0.158
2024-02-19T00:00:00,cmp_34,A,0.0231,-0.098,-0.055,0,0.799
2024-05-03T00:00:00,cmp_13,C,0.1907,-0.729,-0.694,6,-0.266
2024-09-26T00:00:00,cmp_17,B,0.0998,0.15,0.146,1,-0.457
2024-05-16T00:00:00,cmp_26,A,0.3286,0.493,0.523,13,0.106
2024-07-10T00:00:00,cmp_26,B,0.1517,0.387,0.377,1,-0.23
2024-10-16T00:00:00,cmp_16,C,0.1867,0.207,0.217,3,0.503
2024-04-25T00:00:00,cmp_20,C,0.1996,-0.856,-0.847,2,-0.423
2024-02-11T00:00:00,cmp_42,C,0.1249,0.496,0.537,3,0.096
2024-01-17T00:00:00,cmp_6,B,0.0653,0.183,0.189,0,0.721
2024-07-13T00:00:00,cmp_25,C,0.5682,0.443,0.439,20,-0.289
2024-08-31T00:00:00,cmp_4,C,0.0298,0.324,0.272,0,-0.331
2024-01-05T00:00:00,cmp_45,A,0.1708,0.657,0.667,2,0.355
2024-02-12T00:00:00,cmp_32,B,0.0638,-0.534,-0.497,1,0.622
2024-11-26T00:00:00,cmp_22,C,0.2132,0.5,0.522,1,-0.237
2024-02-18T00:00:00,cmp_34,A,0.2678,-0.573,-0.617,8,0.431
2024-04-27T00:00:00,cmp_14,C,0.109,-0.282,-0.273,1,0.577
2024-10-17T00:00:00,cmp_31,B,0.0152,0.525,0.625,0,0.846
2024-01-24T00:00:00,cmp_5,C,0.3067,-0.651,-0.685,15,0.687
2024-05-23T00:00:00,cmp_35,C,0.1164,0.117,0.124,1,-0.421
2024-12-02T00:00:00,cmp_3,A,0.1152,-0.889,-0.969,3,-0.496
2024-06-10T00:00:00,cmp_2,A,0.5027,-0.711,-0.679,8,-0.206
2024-10-27T00:00:00,cmp_10,C,0.2702,-0.165,-0.189,4,-0.049
2024-07-22T00:00:00,cmp_5,B,0.1505,-0.09,-0.098,1,-0.082
2024-03-24T00:00:00,cmp_37,A,0.081,0.055,-0.015,0,0.001
2024-10-17T00:00:00,cmp_25,C,0.218,0.043,0.01,6,-0.232
2024-10-03T00:00:00,cmp_22,B,0.3786,-0.13,-0.14,3,0.435
2024-03-12T00:00:00,cmp_45,C,0.2281,-0.772,-0.784,8,-0.034
2024-02-10T00:00:00,cmp_33,C,0.1491,0.748,0.735,4,0.831
2024-06-26T00:00:00,cmp_4,A,0.158,0.573,0.58,3,0.951
2024-08-11T00:00:00,cmp_15,A,0.2974,-0.573,-0.607,5,0.14
2024-06-23T00:00:00,cmp_39,C,0.5743,-0.096,-0.089,13,0.008
2024-10-31T00:00:00,cmp_26,B,0.3917,0.347,0.306,5,-0.472
2024-01-16T00:00:00,cmp_41,B,0.0458,-0.111,-0.094,1,-0.062
2024-08-18T00:00:00,cmp_32,A,0.2073,-0.525,-0.551,3,0.255
2024-07-01T00:00:00,cmp_36,B,0.2991,-0.813,-0.824,7,0.862
2024-08-09T00:00:00,cmp_12,C,0.2501,-0.779,-0.734,11,0.075
2024-10-26T00:00:00,cmp_43,B,0.1381,0.895,0.908,5,0.456
2024-02-13T00:00:00,cmp_50,C,0.0582,0.954,1.013,0,0.373
2024-05-31T00:00:00,cmp_16,C,0.15,-0.159,-0.138,2,0.166
2024-02-07T00:00:00,cmp_6,B,0.2895,0.121,0.073,5,0.972
2024-03-19T00:00:00,cmp_25,C,0.2218,0.642,0.685,5,-0.068
2024-11-20T00:00:00,cmp_10,C,0.1022,0.725,0.755,2,-0.228
2024-07-18T00:00:00,cmp_21,B,0.1195,-0.546,-0.609,3,0.034
2024-02-24T00:00:00,cmp_6,A,0.1559,-0.397,-0.497,4,-0.199
2024-06-06T00:00:00,cmp_29,B,0.2899,-0.554,-0.599,4,0.155
2024-05-18T00:00:00,cmp_7,A,0.2059,0.104,0.11,2,-0.343
2024-02-14T00:00:00,cmp_12,B,0.0674,0.308,0.268,1,-0.363
2024-08-17T00:00:00,cmp_36,C,0.0359,-0.91,-0.87,0,-0.497
2024-09-19T00:00:00,cmp_27,A,0.2697,-0.802,-0.819,6,0.094
2024-01-14T00:00:00,cmp_6,B,0.3089,-0.561,-0.619,4,0.601
2024-10-10T00:00:00,cmp_6,C,0.0914,-0.626,-0.566,4,-0.147
2024-11-02T00:00:00,cmp_21,B,0.2177,0.117,0.107,0,0.775
2024-01-07T00:00:00,cmp_19,B,0.222,-0.703,-0.668,2,0.783
2024-07-17T00:00:00,cmp_50,A,0.0308,-0.279,-0.263,0,0.676
2024-10-13T00:00:00,cmp_16,C,0.1501,0.387,0.397,1,0.963
2024-09-23T00:00:00,cmp_11,C,0.2908,-0.328,-0.313,4,0.226
2024-07-13T00:00:00,cmp_11,A,0.0842,-0.306,-0.348,2,-0.445
2024-05-17T00:00:00,cmp_20,B,0.2353,0.918,0.909,5,-0.01
2024-09-09T00:00:00,cmp_10,A,0.1194,0.708,0.728,3,0.657
2024-03-26T00:00:00,cmp_28,B,0.1142,0.065,0.071,3,-0.498
2024-08-03T00:00:00,cmp_20,B,0.1043,-0.573,-0.586,3,0.305
2024-02-09T00:00:00,cmp_24,B,0.2682,-0.388,-0.455,2,0.455
2024-05-06T00:00:00,cmp_47,C,0.1515,-0.322,-0.274,0,0.357
2024-09-10T00:00:00,cmp_39,C,0.0289,-0.635,-0.63,0,0.795
2024-04-10T00:00:00,cmp_30,A,0.0514,-0.605,-0.512,0,0.146
2024-03-10T00:00:00,cmp_20,A,0.1718,-0.929,-0.981,2,0.072
2024-07-21T00:00:00,cmp_22,C,0.0843,-0.047,-0.06,1,0.779
2024-07-13T00:00:00,cmp_22,B,0.6092,0.269,0.259,12,-0.259
2024-06-20T00:00:00,cmp_28,C,0.2775,-0.652,-0.631,9,-0.404
2024-10-31T00:00:00,cmp_9,B,0.0327,0.976,0.915,0,0.206
2024-06-13T00:00:00,cmp_39,C,0.431,0.758,0.754,17,0.632
2024-04-12T00:00:00,cmp_31,B,0.2452,0.549,0.506,6,-0.338
2024-03-31T00:00:00,cmp_26,B,0.0701,0.711,0.725,2,0.153
2024-05-29T00:00:00,cmp_48,C,0.0783,0.152,0.131,1,0.677
2024-11-20T00:00:00,cmp_32,C,0.2656,0.316,0.261,2,0.372
2024-05-04T00:00:00,cmp_21,B,0.0727,-0.332,-0.355,2,-0.362
2024-05-23T00:00:00,cmp_26,B,0.169,0.062,0.053,5,0.524
2024-02-28T00:00:00,cmp_37,A,0.157,-0.248,-0.176,0,-0.161
2024-10-30T00:00:00,cmp_35,A,0.088,-0.335,-0.297,0,0.389
2024-12-15T00:00:00,cmp_50,C,0.0196,-0.46,-0.534,1,-0.306
2024-01-14T00:00:00,cmp_47,B,0.2111,-0.496,-0.539,3,0.062
2024-12-28T00:00:00,cmp_14,B,0.318,-0.562,-0.521,5,0.329
2024-05-29T00:00:00,cmp_45,A,0.4509,-0.201,-0.17,10,-0.217
2024-07-28T00:00:00,cmp_44,B,0.1879,-0.191,-0.264,5,0.184
2024-03-12T00:00:00,cmp_41,B,0.0885,-0.036,-0.026,0,0.953
2024-05-03T00:00:00,cmp_17,C,0.3099,0.888,0.85,7,0.133
2024-03-19T00:00:00,cmp_46,B,0.1203,-0.017,-0.044,2,-0.472
2024-07-12T00:00:00,cmp_5,B,0.2165,-0.348,-0.35,0,0.62
2024-11-02T00:00:00,cmp_31,C,0.146,0.204,0.196,0,0.181
2024-07-24T00:00:00,cmp_35,C,0.1685,0.323,0.346,3,0.175
2024-12-20T00:00:00,cmp_27,C,0.2064,0.226,0.326,6,0.579
2024-01-19T00:00:00,cmp_24,C,0.0486,0.181,0.177,1,0.091
2024-10-01T00:00:00,cmp_39,C,0.2231,0.117,0.092,3,0.06
2024-02-13T00:00:00,cmp_7,A,0.1296,0.146,0.144,3,-0.44
2024-12-02T00:00:00,cmp_43,B,0.3698,-0.742,-0.731,8,0.919
2024-03-26T00:00:00,cmp_42,C,0.084,0.954,0.934,0,-0.273
2024-01-23T00:00:00,cmp_37,C,0.2463,-0.831,-0.817,2,0.197
2024-12-12T00:00:00,cmp_42,B,0.1465,0.913,0.947,1,-0.221
2024-06-18T00:00:00,cmp_28,A,0.3169,0.308,0.298,3,-0.358
2024-01-06T00:00:00,cmp_7,B,0.1757,-0.614,-0.705,0,0.731
2024-04-23T00:00:00,cmp_33,C,0.2787,0.185,0.259,7,0.638
2024-09-22T00:00:00,cmp_36,C,0.2231,-0.189,-0.119,2,0.546
2024-12-18T00:00:00,cmp_37,A,0.2495,0.387,0.399,6,-0.124
2024-08-16T00:00:00,cmp_24,B,0.164,0.789,0.86,2,-0.309
2024-08-25T00:00:00,cmp_50,C,0.2191,-0.491,-0.518,1,-0.112
2024-10-28T00:00:00,cmp_45,C,0.1523,0.198,0.195,4,-0.389
2024-03-18T00:00:00,cmp_23,A,0.5156,-0.073,-0.103,8,0.268
2024-09-04T00:00:00,cmp_7,B,0.2508,-0.707,-0.614,6,-0.29
2024-07-31T00:00:00,cmp_6,A,0.0078,-0.388,-0.371,0,0.505
2024-03-13T00:00:00,cmp_23,B,0.3016,0.764,0.815,3,0.103
2024-06-24T00:00:00,cmp_30,A,0.2117,0.309,0.295,2,0.878
2024-09-23T00:00:00,cmp_31,B,0.1086,0.862,0.886,0,0.329
2024-08-31T00:00:00,cmp_7,B,0.3158,0.031,0.066,12,-0.446
2024-12-22T00:00:00,cmp_29,B,0.1183,0.493,0.503,0,0.707
2024-02-04T00:00:00,cmp_20,A,0.1336,-0.922,-1.01,3,0.841
2024-12-29T00:00:00,cmp_8,A,0.2447,-0.442,-0.453,7,-0.36
2024-06-24T00:00:00,cmp_42,A,0.208,0.995,0.972,2,0.103
2024-12-12T00:00:00,cmp_11,C,0.1652,0.861,0.907,3,0.643
2024-05-04T00:00:00,cmp_34,A,0.207,0.199,0.187,6,0.764
2024-10-09T00:00:00,cmp_11,B,0.1509,-0.278,-0.315,3,0.793
2024-10-13T00:00:00,cmp_28,B,0.4137,0.304,0.378,8,0.874
2024-04-28T00:00:00,cmp_26,C,0.1344,-0.583,-0.62,1,0.916
2024-04-04T00:00:00,cmp_12,C,0.0844,0.315,0.306,2,0.722
2024-12-02T00:00:00,cmp_28,B,0.1153,-0.73,-0.811,0,-0.461
2024-01-15T00:00:00,cmp_48,C,0.1709,0.823,0.901,3,0.383
2024-04-11T00:00:00,cmp_29,C,0.0727,0.932,0.93,2,0.271
2024-08-07T00:00:00,cmp_25,A,0.1635,0.091,0.066,3,0.897
2024-12-26T00:00:00,cmp_14,A,0.0619,0.601,0.507,0,0.958
2024-05-22T00:00:00,cmp_49,C,0.0691,0.913,0.845,1,0.953
2024-02-02T00:00:00,cmp_37,A,0.2374,-0.419,-0.369,8,-0.055
2024-10-01T00:00:00,cmp_12,B,0.0955,0.084,0.142,0,-0.076
2024-06-15T00:00:00,cmp_13,B,0.0436,0.348,0.394,0,-0.329
2024-02-28T00:00:00,cmp_17,C,0.2689,0.41,0.5,6,0.306
2024-09-07T00:00:00,cmp_34,C,0.0453,0.279,0.267,1,-0.246
2024-06-09T00:00:00,cmp_39,B,0.6743,0.741,0.719,2,-0.244
2024-11-08T00:00:00,cmp_26,C,0.2637,-0.361,-0.399,7,-0.113
2024-02-28T00:00:00,cmp_23,B,0.3489,0.939,1.028,1,-0.056
2024-08-22T00:00:00,cmp_40,A,0.3536,-0.693,-0.654,10,0.348
2024-12-10T00:00:00,cmp_46,B,0.257,0.729,0.785,12,0.889
2024-11-10T00:00:00,cmp_38,A,0.0959,-0.5,-0.405,1,0.98
2024-12-10T00:00:00,cmp_9,B,0.1801,-0.805,-0.805,7,-0.348
2024-03-01T00:00:00,cmp_16,B,0.1591,0.612,0.689,2,-0.354
2024-02-29T00:00:00,cmp_12,B,0.1273,-0.836,-0.841,5,0.147
2024-12-21T00:00:00,cmp_10,C,0.0748,0.797,0.797,0,0.134
2024-07-17T00:00:00,cmp_27,C,0.0269,0.138,0.07,0,0.84
2024-03-11T00:00:00,cmp_37,B,0.2158,0.002,-0.038,3,0.475
2024-08-04T00:00:00,cmp_12,B,0.257,-0.523,-0.54,4,-0.16
2024-11-21T00:00:00,cmp_35,C,0.2106,0.756,0.759,2,0.374
2024-11-26T00:00:00,cmp_12,C,0.1719,0.923,0.901,1,0.368
2024-03-26T00:00:00,cmp_32,B,0.2167,-0.742,-0.828,6,0.028
2024-03-12T00:00:00,cmp_12,B,0.1089,-0.074,-0.054,2,0.984
2024-08-18T00:00:00,cmp_40,A,0.182,0.871,0.788,3,-0.276
2024-07-02T00:00:00,cmp_1,B,0.2495,0.053,0.017,3,0.89
2024-03-10T00:00:00,cmp_13,B,0.1263,0.612,0.7,3,0.7
2024-10-14T00:00:00,cmp_33,C,0.0182,-0.605,-0.534,0,0.927
2024-09-10T00:00:00,cmp_27,C,0.0898,-0.958,-0.891,1,0.163
2024-09-08T00:00:00,cmp_27,C,0.0838,-0.2,-0.213,3,0.841
2024-08-15T00:00:00,cmp_32,A,0.2375,-0.61,-0.594,8,0.655
2024-02-12T00:00:00,cmp_37,A,0.1021,-0.57,-0.584,2,0.834
2024-04-22T00:00:00,cmp_19,A,0.1199,-0.973,-1.009,3,0.108
2024-05-20T00:00:00,cmp_15,C,0.2054,-0.109,-0.033,7,0.019
2024-05-27T00:00:00,cmp_11,B,0.2213,0.771,0.801,1,0.446
2024-10-16T00:00:00,cmp_48,B,0.2266,-0.057,-0.076,8,0.934
2024-10-08T00:00:00,cmp_33,A,0.1342,-0.2,-0.146,2,0.178
2024-10-20T00:00:00,cmp_8,B,0.2046,-0.346,-0.316,2,-0.006
2024-10-05T00:00:00,cmp_24,C,0.0465,0.133,0.067,0,-0.31
2024-01-22T00:00:00,cmp_49,C,0.4128,0.779,0.771,15,0.657
2024-08-13T00:00:00,cmp_35,A,0.316,0.971,0.914,6,-0.17
2024-08-05T00:00:00,cmp_7,C,0.2249,-0.638,-0.578,6,0.386
2024-11-30T00:00:00,cmp_49,A,0.1429,0.872,0.854,3,-0.092
2024-06-01T00:00:00,cmp_3,B,0.1123,0.396,0.378,2,0.304
2024-05-14T00:00:00,cmp_23,A,0.1125,-0.261,-0.266,2,0.274
2024-08-12T00:00:00,cmp_8,A,0.2798,0.388,0.408,4,0.404
2024-04-17T00:00:00,cmp_48,C,0.2107,0.516,0.58,8,0.001
2024-12-18T00:00:00,cmp_23,C,0.2272,0.395,0.321,7,0.214
2024-11-08T00:00:00,cmp_41,B,0.1997,-0.726,-0.784,4,0.33
2024-03-25T00:00:00,cmp_40,A,0.183,-0.927,-0.939,7,-0.222
2024-04-15T00:00:00,cmp_14,A,0.1326,0.579,0.555,6,0.642
2024-10-18T00:00:00,cmp_23,C,0.0673,-0.395,-0.341,1,-0.302
2024-05-23T00:00:00,cmp_39,C,0.4996,-0.888,-0.762,5,0.113
2024-03-27T00:00:00,cmp_21,C,0.071,-0.62,-0.563,2,-0.356
2024-05-29T00:00:00,cmp_19,C,0.0347,0.865,0.995,0,0.954
2024-05-16T00:00:00,cmp_33,C,0.299,-0.145,-0.153,12,0.186
2024-02-18T00:00:00,cmp_9,B,0.0804,-0.12,-0.191,2,0.658
2024-01-31T00:00:00,cmp_18,C,0.2086,-0.19,-0.2,5,0.188
2024-03-05T00:00:00,cmp_45,A,0.3211,-0.041,0.004,7,0.788
2024-05-07T00:00:00,cmp_10,C,0.2152,0.852,0.746,7,0.444
2024-06-13T00:00:00,cmp_16,C,0.1217,0.931,0.869,0,0.714
2024-07-20T00:00:00,cmp_32,A,0.0289,0.941,0.936,0,0.252
2024-10-22T00:00:00,cmp_41,B,0.0492,0.015,-0.061,0,0.539
2024-11-17T00:00:00,cmp_27,B,0.3469,-0.271,-0.27,12,0.099
2024-08-19T00:00:00,cmp_5,C,0.1412,0.367,0.362,4,0.382
2024-02-17T00:00:00,cmp_26,C,0.2742,0.352,0.302,3,0.13
2024-05-22T00:00:00,cmp_45,B,0.1311,0.862,0.93,2,0.529
2024-08-20T00:00:00,cmp_32,B,0.3087,0.893,0.905,1,0.202
2024-10-24T00:00:00,cmp_1,C,0.3409,-0.154,-0.147,2,-0.294
2024-02-17T00:00:00,cmp_47,B,0.2444,-0.935,-0.94,4,0.316
2024-11-21T00:00:00,cmp_43,C,0.1899,0.026,0.088,2,0.608
2024-07-02T00:00:00,cmp_5,C,0.138,-0.746,-0.601,2,0.007
2024-07-22T00:00:00,cmp_14,B,0.2131,0.997,0.955,2,-0.426
2024-04-18T00:00:00,cmp_32,B,0.066,0.183,0.213,1,0.754
2024-06-14T00:00:00,cmp_19,B,0.1515,-0.336,-0.364,1,0.117
2024-10-07T00:00:00,cmp_37,A,0.2209,0.391,0.347,8,0.016
2024-10-16T00:00:00,cmp_32,B,0.228,0.16,0.181,5,-0.144
2024-12-15T00:00:00,cmp_49,A,0.0557,0.125,0.089,0,0.348
2024-01-24T00:00:00,cmp_7,C,0.0962,0.698,0.715,3,0.267
2024-08-23T00:00:00,cmp_2,A,0.3128,-0.8,-0.818,8,0.482
2024-03-21T00:00:00,cmp_29,B,0.191,-0.056,-0.034,0,0.803
2024-01-01T00:00:00,cmp_28,A,0.3047,-0.713,-0.814,1,0.243
2024-12-18T00:00:00,cmp_9,C,0.0609,0.341,0.331,0,-0.146
2024-06-03T00:00:00,cmp_11,B,0.1724,-0.942,-0.992,5,0.918
2024-02-17T00:00:00,cmp_42,B,0.2149,-0.315,-0.277,4,-0.385
2024-05-08T00:00:00,cmp_6,B,0.0971,0.615,0.628,1,0.014
2024-12-06T00:00:00,cmp_42,A,0.0861,0.118,0.247,1,0.504
2024-01-27T00:00:00,cmp_26,C,0.204,0.531,0.552,4,-0.487
2024-06-05T00:00:00,cmp_47,C,0.2001,-0.929,-0.96,2,0.27
2024-04-29T00:00:00,cmp_28,C,0.0671,-0.467,-0.514,2,0.729
2024-02-16T00:00:00,cmp_46,A,0.2461,0.41,0.411,2,0.521
2024-01-01T00:00:00,cmp_14,B,0.0323,-0.014,-0.142,0,-0.052
2024-02-09T00:00:00,cmp_9,C,0.1037,-0.39,-0.389,0,-0.01
2024-04-25T00:00:00,cmp_34,C,0.1571,-0.979,-1.01,1,0.51
2024-08-15T00:00:00,cmp_1,A,0.2211,-0.514,-0.547,6,0.727
2024-12-22T00:00:00,cmp_22,A,0.1571,-0.024,0.02,4,0.102
2024-08-04T00:00:00,cmp_45,A,0.3119,0.079,0.053,1,0.799
2024-09-01T00:00:00,cmp_5,A,0.0361,-0.626,-0.65,1,0.429
2024-07-15T00:00:00,cmp_6,C,0.4571,0.598,0.572,10,-0.093
2024-02-22T00:00:00,cmp_7,B,0.2757,0.665,0.609,6,0.455
2024-07-07T00:00:00,cmp_20,A,0.6434,-0.25,-0.187,9,0.229
2024-07-14T00:00:00,cmp_50,A,0.6339,0.781,0.832,21,0.546
2024-11-24T00:00:00,cmp_44,A,0.1085,0.979,0.915,2,0.218
2024-02-05T00:00:00,cmp_34,C,0.2455,-0.865,-0.848,5,-0.468
2024-01-05T00:00:00,cmp_40,C,0.1531,0.289,0.306,3,-0.247
2024-03-25T00:00:00,cmp_29,B,0.2677,-0.213,-0.173,7,0.093
2024-04-19T00:00:00,cmp_41,C,0.1349,-0.237,-0.246,2,0.648
2024-03-18T00:00:00,cmp_27,C,0.2907,-0.835,-0.842,7,-0.494
2024-12-17T00:00:00,cmp_29,A,0.3655,0.684,0.683,14,0.58
2024-02-14T00:00:00,cmp_7,A,0.0535,0.796,0.81,1,-0.063
2024-03-04T00:00:00,cmp_38,C,0.1077,0.69,0.765,4,-0.206
2024-07-15T00:00:00,cmp_23,B,0.1246,0.114,0.096,2,0.538
2024-06-10T00:00:00,cmp_9,A,0.381,-0.568,-0.624,11,0.564
2024-05-21T00:00:00,cmp_42,A,0.4095,0.449,0.414,8,0.696
2024-05-07T00:00:00,cmp_36,C,0.1919,-0.124,-0.228,7,0.038
2024-11-03T00:00:00,cmp_47,C,0.0534,-0.956,-0.93,0,-0.246
2024-05-25T00:00:00,cmp_50,C,0.3575,0.482,0.496,7,0.755
2024-01-14T00:00:00,cmp_43,B,0.2239,-0.634,-0.699,8,0.421
2024-04-15T00:00:00,cmp_34,C,0.2511,-0.003,-0.033,4,-0.214
2024-09-17T00:00:00,cmp_13,C,0.0946,0.712,0.715,4,0.047
2024-07-19T00:00:00,cmp_19,C,0.2181,-0.416,-0.533,5,0.667
2024-01-28T00:00:00,cmp_16,B,0.2436,0.979,1.029,5,0.302
2024-07-16T00:00:00,cmp_8,A,0.1111,-0.473,-0.46,2,0.853
2024-09-12T00:00:00,cmp_41,C,0.0261,0.489,0.53,0,0.465
2024-02-06T00:00:00,cmp_34,A,0.2484,0.794,0.766,3,0.88
2024-07-03T00:00:00,cmp_21,A,0.095,0.03,-0.015,4,0.18
2024-07-17T00:00:00,cmp_37,B,0.1191,0.32,0.26,2,0.692
2024-07-06T00:00:00,cmp_35,C,0.1729,-0.778,-0.774,1,0.415
2024-03-29T00:00:00,cmp_49,B,0.1977,0.933,0.965,2,0.391
2024-02-07T00:00:00,cmp_2,C,0.1988,0.127,0.082,5,0.029
2024-02-04T00:00:00,cmp_1,B,0.2178,0.462,0.45,7,0.195
2024-04-20T00:00:00,cmp_3,A,0.1685,-0.186,-0.183,3,-0.356
2024-07-22T00:00:00,cmp_33,B,0.1474,0.878,0.907,1,0.714
2024-11-17T00:00:00,cmp_46,C,0.0819,-0.209,-0.283,2,-0.336
2024-07-31T00:00:00,cmp_28,C,0.1039,-0.889,-0.887,3,0.425
2024-07-24T00:00:00,cmp_6,C,0.4221,0.64,0.679,5,0.683
2024-10-01T00:00:00,cmp_35,C,0.2378,-0.834,-0.882,6,-0.072
2024-03-19T00:00:00,cmp_18,A,0.0878,-0.182,-0.278,0,-0.434
2024-06-07T00:00:00,cmp_6,C,0.0276,-0.858,-0.897,0,0.651
2024-04-14T00:00:00,cmp_10,C,0.066,0.569,0.559,1,0.259
2024-06-16T00:00:00,cmp_26,C,0.4372,0.836,0.765,11,0.5
2024-11-20T00:00:00,cmp_49,C,0.2038,-0.232,-0.293,0,-0.324
2024-12-14T00:00:00,cmp_42,A,0.2525,0.102,0.046,2,-0.124
2024-06-07T00:00:00,cmp_45,B,0.2429,0.994,1.009,4,-0.121
2024-05-02T00:00:00,cmp_4,A,0.1684,0.597,0.533,1,0.188
2024-02-14T00:00:00,cmp_28,A,0.1791,-0.756,-0.846,1,0.353
2024-08-20T00:00:00,cmp_40,C,0.1964,0.217,0.203,5,0.573
2024-01-29T00:00:00,cmp_20,C,0.1926,-0.453,-0.426,1,-0.113
2024-12-02T00:00:00,cmp_48,A,0.0304,0.803,0.787,1,0.243
2024-03-02T00:00:00,cmp_1,C,0.1065,0.324,0.286,2,0.776
2024-03-11T00:00:00,cmp_45,A,0.082,0.127,0.138,1,-0.385
2024-03-24T00:00:00,cmp_32,B,0.2058,0.815,0.815,1,-0.029
2024-09-24T00:00:00,cmp_34,C,0.1167,-0.925,-1.034,1,0.25
2024-05-12T00:00:00,cmp_11,B,0.4709,-0.857,-0.913,2,-0.103
2024-03-05T00:00:00,cmp_48,B,0.1167,0.866,0.845,4,0.634
